Planner,Benchmark,Time [s],Roadmap Size,Path Points,Path Length
BasicPRM,0,1.371,302,18,59.556
BasicPRM,1,1.419,302,17,53.949
BasicPRM,2,1.276,302,16,51.509
BasicPRM,3,3.851,677,45,368.893
BasicPRM,4,3.784,677,34,284.433
BasicPRM,5,3.637,677,39,291.216
BasicPRM,6,1.388,302,13,46.133
BasicPRM,7,1.887,302,13,44.643
BasicPRM,8,1.427,302,14,45.284
BasicPRM,9,4.341,677,62,492.056
BasicPRM,10,4.269,677,52,431.393
BasicPRM,11,8.324,1014,40,481.242
BasicPRM,12,2.025,302,16,50.509
BasicPRM,13,1.441,302,14,43.272
BasicPRM,14,1.475,302,14,44.91
BasicPRM,15,3.79,677,29,242.947
BasicPRM,16,3.774,677,24,189.691
BasicPRM,17,4.054,677,17,144.659
BasicPRM,18,1.79,302,24,76.033
BasicPRM,19,3.94,302,21,68.491
BasicPRM,20,3.919,302,21,63.313
BasicPRM,21,27.08,1014,21,240.375
BasicPRM,22,29.033,1014,56,590.783
BasicPRM,23,26.397,1014,37,424.465
BasicPRM,24,4.756,302,13,46.656
BasicPRM,25,4.651,302,16,50.442
BasicPRM,26,5.209,302,15,50.982
BasicPRM,27,15.256,677,77,607.49
BasicPRM,28,14.405,677,55,446.12
BasicPRM,29,29.854,1014,45,522.752
LazyPRM,0,0.285,161,17,45.307
LazyPRM,1,0.335,171,16,46.427
LazyPRM,2,0.573,219,16,42.872
LazyPRM,3,11.11,596,20,223.692
LazyPRM,4,4.073,434,15,202.554
LazyPRM,5,15.479,571,19,220.919
LazyPRM,6,0.951,176,12,33.453
LazyPRM,7,0.761,173,12,30.002
LazyPRM,8,0.266,268,11,30.78
LazyPRM,9,13.455,396,27,339.032
LazyPRM,10,6.093,441,23,339.287
LazyPRM,11,19.641,2989,30,371.895
LazyPRM,12,0.142,202,8,24.392
LazyPRM,13,0.151,202,8,30.464
LazyPRM,14,0.162,201,9,28.148
LazyPRM,15,0.844,296,8,113.046
LazyPRM,16,0.186,202,7,115.799
LazyPRM,17,0.526,286,9,128.607
LazyPRM,18,1.561,158,18,49.888
LazyPRM,19,2.63,462,22,59.915
LazyPRM,20,2.064,461,25,63.086
LazyPRM,21,22.857,775,15,162.869
LazyPRM,22,19.487,664,18,210.672
LazyPRM,23,22.569,1175,18,189.344
LazyPRM,24,0.38,199,10,33.595
LazyPRM,25,1.002,193,11,36.747
LazyPRM,26,0.416,185,11,44.644
LazyPRM,27,45.837,240,23,353.791
LazyPRM,28,9.332,353,19,324.809
LazyPRM,29,50.955,276,25,349.899
VisPRM,0,1.221,8,7,49.337
VisPRM,1,0.644,7,5,48.006
VisPRM,2,1.086,8,7,47.104
VisPRM,3,0.586,7,6,796.617
VisPRM,4,0.811,8,6,343.269
VisPRM,5,1.253,11,9,1129.008
VisPRM,6,1.556,15,7,43.953
VisPRM,7,2.455,19,10,46.625
VisPRM,8,1.389,13,9,51.339
VisPRM,9,3.75,23,15,1203.094
VisPRM,10,2.682,18,12,1365.926
VisPRM,11,1.186,11,8,850.393
VisPRM,12,1.987,12,6,38.569
VisPRM,13,1.326,13,6,54.066
VisPRM,14,0.591,5,4,34.809
VisPRM,15,2.74,15,5,224.441
VisPRM,16,1.064,15,7,238.832
VisPRM,17,0.864,7,4,111.62
VisPRM,18,2.167,17,11,66.047
VisPRM,19,2.796,17,13,72.259
VisPRM,20,2.073,19,13,82.254
VisPRM,21,3.924,25,14,1114.775
VisPRM,22,2.128,29,10,898.076
VisPRM,23,8.684,51,25,2565.542
VisPRM,24,1.459,13,10,41.042
VisPRM,25,3.763,21,6,39.999
VisPRM,26,3.059,21,7,42.034
VisPRM,27,2.335,24,5,293.173
VisPRM,28,2.08,21,8,585.655
VisPRM,29,2.303,24,6,604.349
RRTSimple,0,0.219,21,11,51.638
RRTSimple,1,0.512,41,13,53.354
RRTSimple,2,0.383,31,9,46.137
RRTSimple,3,0.598,41,6,231.447
RRTSimple,4,0.594,41,6,247.544
RRTSimple,5,1.011,71,9,294.442
RRTSimple,6,0.241,21,9,41.514
RRTSimple,7,0.54,41,8,38.705
RRTSimple,8,0.477,31,8,36.601
RRTSimple,9,1.345,61,10,412.908
RRTSimple,10,3.155,181,12,422.488
RRTSimple,11,5.215,181,16,355.831
RRTSimple,12,0.122,11,5,37.955
RRTSimple,13,0.143,11,5,33.294
RRTSimple,14,0.134,11,6,35.617
RRTSimple,15,0.127,11,5,123.377
RRTSimple,16,0.128,11,5,122.906
RRTSimple,17,0.376,21,4,103.969
RRTSimple,18,1.368,91,19,65.814
RRTSimple,19,1.033,61,14,68.375
RRTSimple,20,1.395,91,17,67.277
RRTSimple,21,11.586,595,20,266.573
RRTSimple,22,1.198,46,8,149.224
RRTSimple,23,18.946,958,24,294.306
RRTSimple,24,0.172,11,4,41.495
RRTSimple,25,0.177,11,6,38.253
RRTSimple,26,0.489,31,5,41.582
RRTSimple,27,2.256,111,10,520.317
RRTSimple,28,0.841,31,7,283.018
RRTSimple,29,3.627,181,9,314.251
